/BL (modelFiles=gpdk045.scs:ff) X,/BL (modelFiles=gpdk045.scs:ff) Y,/BLB (modelFiles=gpdk045.scs:ff) X,/BLB (modelFiles=gpdk045.scs:ff) Y,/Q (modelFiles=gpdk045.scs:ff) X,/Q (modelFiles=gpdk045.scs:ff) Y,/QB (modelFiles=gpdk045.scs:ff) X,/QB (modelFiles=gpdk045.scs:ff) Y,/VDD (modelFiles=gpdk045.scs:ff) X,/VDD (modelFiles=gpdk045.scs:ff) Y,/WL (modelFiles=gpdk045.scs:ff) X,/WL (modelFiles=gpdk045.scs:ff) Y,/V0/PLUS (modelFiles=gpdk045.scs:ff) X,/V0/PLUS (modelFiles=gpdk045.scs:ff) Y
2.0995010886322e-08,-0.04376360790366918,2.0995010886322e-08,1.2,2.0995010886322e-08,1.193733449094851,2.0995010886322e-08,0.01910137010765716,2.0995010886322e-08,1.2,2.0995010886322e-08,0.6013063587523204,2.0995010886322e-08,-2.837810600226957e-06
2.0996983152158e-08,-0.04622894019810242,2.0996983152158e-08,1.2,2.0996983152158e-08,1.138518083332925,2.0996983152158e-08,0.04429971949205056,2.0996983152158e-08,1.2,2.0996983152158e-08,0.8379782590178686,2.0996983152158e-08,-1.592559424879769e-05
2.0998491576079e-08,-0.04811447009905323,2.0998491576079e-08,1.2,2.0998491576079e-08,1.054503660422805,2.0998491576079e-08,0.08010022066458888,2.0998491576079e-08,1.2,2.0998491576079e-08,1.018989129509133,2.0998491576079e-08,-2.499357617056661e-05
2.0999390473983e-08,-0.04923809247974087,2.0999390473983e-08,1.2,2.0999390473983e-08,0.982995083208697,2.0999390473983e-08,0.1105843314153644,2.0999390473983e-08,1.2,2.0999390473983e-08,1.126856878055119,2.0999390473983e-08,-2.923054146172402e-05
2.0999695236991e-08,-0.04961904623987046,2.0999695236991e-08,1.2,2.0999695236991e-08,0.9550510373828747,2.0999695236991e-08,0.1232397850530363,2.0999695236991e-08,1.2,2.0999695236991e-08,1.16342843902756,2.0999695236991e-08,-3.000822388145282e-05
2.1e-08,-0.05,2.1e-08,1.2,2.1e-08,0.9254675478391262,2.1e-08,0.1374906691387345,2.1e-08,1.2,2.1e-08,1.2,2.1e-08,-3.121158229510574e-05
2.1000005212673e-08,-0.04999993484157984,2.1000005212673e-08,1.2,2.1000005212673e-08,0.9249106299788488,2.1000005212673e-08,0.1376840366339635,2.1000005212673e-08,1.2,2.1000005212673e-08,1.2,2.1000005212673e-08,-3.300580911441476e-05
2.100001563802e-08,-0.04999980452473952,2.100001563802e-08,1.2,2.100001563802e-08,0.9237804708460929,2.100001563802e-08,0.1380420901412886,2.100001563802e-08,1.2,2.100001563802e-08,1.2,2.100001563802e-08,-3.467265119195093e-05
2.1000020850694e-08,-0.04999973936631935,2.1000020850694e-08,1.2,2.1000020850694e-08,0.9232104443736989,2.1000020850694e-08,0.1382112701297831,2.1000020850694e-08,1.2,2.1000020850694e-08,1.2,2.1000020850694e-08,-3.441468781619278e-05
2.1000023457031e-08,-0.04999970678710927,2.1000023457031e-08,1.2,2.1000023457031e-08,0.9229268771836888,2.1000023457031e-08,0.138297826265309,2.1000023457031e-08,1.2,2.1000023457031e-08,1.2,2.1000023457031e-08,-3.436382084597865e-05
2.1000028669704e-08,-0.04999964162868911,2.1000028669704e-08,1.2,2.1000028669704e-08,0.922359741487216,2.1000028669704e-08,0.1384704312148405,2.1000028669704e-08,1.2,2.1000028669704e-08,1.2,2.1000028669704e-08,-3.440244587871604e-05
2.1000039095052e-08,-0.04999951131184878,2.1000039095052e-08,1.2,2.1000039095052e-08,0.9212267533559874,2.1000039095052e-08,0.1388162977275732,2.1000039095052e-08,1.2,2.1000039095052e-08,1.2,2.1000039095052e-08,-3.43947054917151e-05
2.1000059945746e-08,-0.04999925067816813,2.1000059945746e-08,1.2,2.1000059945746e-08,0.9189652438720654,2.1000059945746e-08,0.1395100071688863,2.1000059945746e-08,1.2,2.1000059945746e-08,1.2,2.1000059945746e-08,-3.446575670820883e-05
2.1000101647135e-08,-0.04999872941080683,2.1000101647135e-08,1.2,2.1000101647135e-08,0.9144600359124424,2.1000101647135e-08,0.1409052381304569,2.1000101647135e-08,1.2,2.1000101647135e-08,1.2,2.1000101647135e-08,-3.453484229817909e-05
2.1000185049913e-08,-0.04999768687608423,2.1000185049913e-08,1.2,2.1000185049913e-08,0.9055200129018308,2.1000185049913e-08,0.1437267492582925,2.1000185049913e-08,1.2,2.1000185049913e-08,1.2,2.1000185049913e-08,-3.473049289121651e-05
2.1000351855468e-08,-0.04999560180663902,2.1000351855468e-08,1.2,2.1000351855468e-08,0.8879137064100636,2.1000351855468e-08,0.1494921870453794,2.1000351855468e-08,1.2,2.1000351855468e-08,1.2,2.1000351855468e-08,-3.502596632673512e-05
2.100068546658e-08,-0.04999143166774861,2.100068546658e-08,1.2,2.100068546658e-08,0.8537238086649173,2.100068546658e-08,0.1614951772241282,2.100068546658e-08,1.2,2.100068546658e-08,1.2,2.100068546658e-08,-3.554536123639186e-05
2.1001352688802e-08,-0.04998309138996778,2.1001352688802e-08,1.2,2.1001352688802e-08,0.7888421712881403,2.1001352688802e-08,0.1873307000463007,2.1001352688802e-08,1.2,2.1001352688802e-08,1.2,2.1001352688802e-08,-3.605282808195039e-05
2.1002687133247e-08,-0.04996641083440612,2.1002687133247e-08,1.2,2.1002687133247e-08,0.6689118985531516,2.1002687133247e-08,0.2466021892069346,2.1002687133247e-08,1.2,2.1002687133247e-08,1.2,2.1002687133247e-08,-3.652535235302017e-05
2.1004332833436e-08,-0.04994583958204283,2.1004332833436e-08,1.2,2.1004332833436e-08,0.5296845966854616,2.1004332833436e-08,0.3305594483007686,2.1004332833436e-08,1.2,2.1004332833436e-08,1.2,2.1004332833436e-08,-3.888445892866708e-05
2.1006115791427e-08,-0.04992355260716227,2.1006115791427e-08,1.2,2.1006115791427e-08,0.3801808310824388,2.1006115791427e-08,0.4273883545088772,2.1006115791427e-08,1.2,2.1006115791427e-08,1.2,2.1006115791427e-08,-4.325956254732339e-05
2.1008205281085e-08,-0.04989743398642919,2.1008205281085e-08,1.2,2.1008205281085e-08,0.2156339355153462,2.1008205281085e-08,0.5475318317625884,2.1008205281085e-08,1.2,2.1008205281085e-08,1.2,2.1008205281085e-08,-4.488324267920714e-05
2.1009906460195e-08,-0.04987616924755055,2.1009906460195e-08,1.2,2.1009906460195e-08,0.1117506483611046,2.1009906460195e-08,0.6569620530296677,2.1009906460195e-08,1.2,2.1009906460195e-08,1.2,2.1009906460195e-08,-4.08456861079217e-05
2.10116115393e-08,-0.04985485575874264,2.10116115393e-08,1.2,2.10116115393e-08,0.04894597648451832,2.10116115393e-08,0.7769951197470272,2.10116115393e-08,1.2,2.10116115393e-08,1.2,2.10116115393e-08,-3.501736396854623e-05
2.1013489698002e-08,-0.04983137877496373,2.1013489698002e-08,1.2,2.1013489698002e-08,0.01687799875082548,2.1013489698002e-08,0.9061118254815934,2.1013489698002e-08,1.2,2.1013489698002e-08,1.2,2.1013489698002e-08,-2.718378194569701e-05
2.1015401787457e-08,-0.04980747765677737,2.1015401787457e-08,1.2,2.1015401787457e-08,0.001123330340463018,2.1015401787457e-08,1.010310655263951,2.1015401787457e-08,1.2,2.1015401787457e-08,1.2,2.1015401787457e-08,-1.875389822308844e-05
2.1017106955732e-08,-0.04978616305334954,2.1017106955732e-08,1.2,2.1017106955732e-08,-0.00716084499781501,2.1017106955732e-08,1.072650232788166,2.1017106955732e-08,1.2,2.1017106955732e-08,1.2,2.1017106955732e-08,-1.244421551676419e-05
2.1019376841352e-08,-0.04975778948308947,2.1019376841352e-08,1.2,2.1019376841352e-08,-0.01318318790600462,2.1019376841352e-08,1.125350988107725,2.1019376841352e-08,1.2,2.1019376841352e-08,1.2,2.1019376841352e-08,-7.527880068407128e-06
2.1021597128887e-08,-0.04973003588890389,2.1021597128887e-08,1.2,2.1021597128887e-08,-0.01629137840712121,2.1021597128887e-08,1.155926462006113,2.1021597128887e-08,1.2,2.1021597128887e-08,1.2,2.1021597128887e-08,-4.355664324985612e-06
2.1024048154198e-08,-0.04969939807251917,2.1024048154198e-08,1.2,2.1024048154198e-08,-0.01827187189464427,2.1024048154198e-08,1.175542547223668,2.1024048154198e-08,1.2,2.1024048154198e-08,1.2,2.1024048154198e-08,-2.584858696672848e-06
2.1026922260811e-08,-0.04966347173985966,2.1026922260811e-08,1.2,2.1026922260811e-08,-0.01953591541312574,2.1026922260811e-08,1.187879206459718,2.1026922260811e-08,1.2,2.1026922260811e-08,1.2,2.1026922260811e-08,-1.154980607884383e-06
2.1030391181335e-08,-0.04962011023330745,2.1030391181335e-08,1.2,2.1030391181335e-08,-0.02024981148700331,2.1030391181335e-08,1.194914881188708,2.1030391181335e-08,1.2,2.1030391181335e-08,1.2,2.1030391181335e-08,-6.128302335049628e-07
2.1034642233032e-08,-0.04956697208709086,2.1034642233032e-08,1.2,2.1034642233032e-08,-0.02059057513700665,2.1034642233032e-08,1.198314754521217,2.1034642233032e-08,1.2,2.1034642233032e-08,1.2,2.1034642233032e-08,-8.568980107878954e-08
2.1040062459526e-08,-0.04949921925591292,2.1040062459526e-08,1.2,2.1040062459526e-08,-0.02069756116053989,2.1040062459526e-08,1.199636789350895,2.1040062459526e-08,1.2,2.1040062459526e-08,1.2,2.1040062459526e-08,-1.242179056760924e-07
2.1047325960791e-08,-0.04940842549011178,2.1047325960791e-08,1.2,2.1047325960791e-08,-0.02069955008313695,2.1047325960791e-08,1.199976394127674,2.1047325960791e-08,1.2,2.1047325960791e-08,1.2,2.1047325960791e-08,8.50790019771561e-08
2.1057947555867e-08,-0.04927565555166078,2.1057947555867e-08,1.2,2.1057947555867e-08,-0.02064255829203917,2.1057947555867e-08,1.2000111077739,2.1057947555867e-08,1.2,2.1057947555867e-08,1.2,2.1057947555867e-08,-8.479517982515243e-08
2.1075303355989e-08,-0.04905870805013322,2.1075303355989e-08,1.2,2.1075303355989e-08,-0.02055445894717495,2.1075303355989e-08,1.200002899723667,2.1075303355989e-08,1.2,2.1075303355989e-08,1.2,2.1075303355989e-08,8.7453559756349e-08
2.1110014956233e-08,-0.0486248130470781,2.1110014956233e-08,1.2,2.1110014956233e-08,-0.02036681109658477,2.1110014956233e-08,1.200008412155214,2.1110014956233e-08,1.2,2.1110014956233e-08,1.2,2.1110014956233e-08,-8.483731301113293e-08
2.1179438156722e-08,-0.04775702304096787,2.1179438156722e-08,1.2,2.1179438156722e-08,-0.02000385757563303,2.1179438156722e-08,1.200003536340428,2.1179438156722e-08,1.2,2.1179438156722e-08,1.2,2.1179438156722e-08,8.739398543272971e-08
2.13182845577e-08,-0.0460214430287474,2.13182845577e-08,1.2,2.13182845577e-08,-0.01926568550743514,2.13182845577e-08,1.200008161489465,2.13182845577e-08,1.2,2.13182845577e-08,1.2,2.13182845577e-08,-8.480223110908211e-08
2.1595977359655e-08,-0.04255028300430646,2.1595977359655e-08,1.2,2.1595977359655e-08,-0.0178039927259196,2.1595977359655e-08,1.2000035601114,2.1595977359655e-08,1.2,2.1595977359655e-08,1.2,2.1595977359655e-08,8.735871841402588e-08
2.2151362963566e-08,-0.03560796295542458,2.2151362963566e-08,1.2,2.2151362963566e-08,-0.01487328474201191,2.2151362963566e-08,1.200008030541083,2.2151362963566e-08,1.2,2.2151362963566e-08,1.2,2.2151362963566e-08,-8.481036994992141e-08
2.2751362963566e-08,-0.02810796295542459,2.2751362963566e-08,1.2,2.2751362963566e-08,-0.01172648565700121,2.2751362963566e-08,1.200003386857645,2.2751362963566e-08,1.2,2.2751362963566e-08,1.2,2.2751362963566e-08,8.731577134793046e-08
2.3351362963566e-08,-0.0206079629554246,2.3351362963566e-08,1.2,2.3351362963566e-08,-0.008580084587448515,2.3351362963566e-08,1.200007846707065,2.3351362963566e-08,1.2,2.3351362963566e-08,1.2,2.3351362963566e-08,-8.483654626084188e-08
2.3951362963566e-08,-0.01310796295542462,2.3951362963566e-08,1.2,2.3951362963566e-08,-0.005453764607408862,2.3951362963566e-08,1.200003195338555,2.3951362963566e-08,1.2,2.3951362963566e-08,1.2,2.3951362963566e-08,8.727030283005832e-08
2.4551362963566e-08,-0.005607962955424636,2.4551362963566e-08,1.2,2.4551362963566e-08,-0.002328112455567915,2.4551362963566e-08,1.200007627286874,2.4551362963566e-08,1.2,2.4551362963566e-08,1.2,2.4551362963566e-08,-8.486803088113308e-08
2.5e-08,0,2.5e-08,1.2,2.5e-08,-6.564508692255937e-06,2.5e-08,1.200003012037557,2.5e-08,1.2,2.5e-08,1.2,2.5e-08,8.722472515355622e-08
2.5000005212673e-08,0,2.5000005212673e-08,1.2,2.5000005212673e-08,-5.45354391671396e-05,2.5000005212673e-08,1.19996919850427,2.5000005212673e-08,1.2,2.5000005212673e-08,1.199374479166835,2.5000005212673e-08,-1.793083601105432e-06
2.500001563802e-08,0,2.500001563802e-08,1.2,2.500001563802e-08,-0.0001725193938176493,2.500001563802e-08,1.199891432520587,2.500001563802e-08,1.2,2.500001563802e-08,1.198123437500505,2.500001563802e-08,-3.433335728086326e-06
2.5000020850694e-08,0,2.5000020850694e-08,1.2,2.5000020850694e-08,-0.0002363686270309143,2.5000020850694e-08,1.19985060030025,2.5000020850694e-08,1.2,2.5000020850694e-08,1.19749791666734,2.5000020850694e-08,-3.061298223043091e-06
2.5000031276041e-08,0,2.5000031276041e-08,1.2,2.5000031276041e-08,-0.0003547901960335861,2.5000031276041e-08,1.199773362434489,2.5000031276041e-08,1.2,2.5000031276041e-08,1.196246875001011,2.5000031276041e-08,-2.974531005543072e-06
2.5000052126736e-08,0,2.5000052126736e-08,1.2,2.5000052126736e-08,-0.0005904499404245186,2.5000052126736e-08,1.199619267292017,2.5000052126736e-08,1.2,2.5000052126736e-08,1.193744791668351,2.5000052126736e-08,-2.987286993226955e-06
2.5000093828124e-08,0,2.5000093828124e-08,1.2,2.5000093828124e-08,-0.001046833217801149,2.5000093828124e-08,1.199318683547194,2.5000093828124e-08,1.2,2.5000093828124e-08,1.188740625003032,2.5000093828124e-08,-2.903195559289848e-06
2.5000177230902e-08,0,2.5000177230902e-08,1.2,2.5000177230902e-08,-0.001909681372389719,2.5000177230902e-08,1.198741772629307,2.5000177230902e-08,1.2,2.5000177230902e-08,1.178732291672394,2.5000177230902e-08,-2.845000772066499e-06
2.5000344036458e-08,0,2.5000344036458e-08,1.2,2.5000344036458e-08,-0.003449660193985988,2.5000344036458e-08,1.197680763683694,2.5000344036458e-08,1.2,2.5000344036458e-08,1.158715625011117,2.5000344036458e-08,-2.654256114911623e-06
2.5000677647569e-08,0,2.5000677647569e-08,1.2,2.5000677647569e-08,-0.005924866618455765,2.5000677647569e-08,1.195868705640948,2.5000677647569e-08,1.2,2.5000677647569e-08,1.118682291688564,2.5000677647569e-08,-2.452682745076747e-06
2.5001344869791e-08,0,2.5001344869791e-08,1.2,2.5001344869791e-08,-0.009211967054501179,2.5001344869791e-08,1.193152975881429,2.5001344869791e-08,1.2,2.5001344869791e-08,1.038615625043458,2.5001344869791e-08,-2.170380413147568e-06
2.5002679314235e-08,0,2.5002679314235e-08,1.2,2.5002679314235e-08,-0.01249254854286948,2.5002679314235e-08,1.189808905167943,2.5002679314235e-08,1.2,2.5002679314235e-08,0.8784822917532453,2.5002679314235e-08,-2.116526731302872e-06
2.5004445823929e-08,0,2.5004445823929e-08,1.2,2.5004445823929e-08,-0.01445489051474836,2.5004445823929e-08,1.187456498915626,2.5004445823929e-08,1.2,2.5004445823929e-08,0.6665011284633627,2.5004445823929e-08,-2.206963553731201e-06
2.5006857770607e-08,0,2.5006857770607e-08,1.2,2.5006857770607e-08,-0.01465571639505686,2.5006857770607e-08,1.186200096892759,2.5006857770607e-08,1.2,2.5006857770607e-08,0.3770675270625011,2.5006857770607e-08,-2.071593228577229e-06
2.501e-08,0,2.501e-08,1.2,2.501e-08,-0.009327579460717916,2.501e-08,1.186732196228695,2.501e-08,1.2,2.501e-08,0,2.501e-08,-1.606135289012444e-06
2.5010098194668e-08,0,2.5010098194668e-08,1.2,2.5010098194668e-08,-0.008703781592914496,2.5010098194668e-08,1.187238810559849,2.5010098194668e-08,1.2,2.5010098194668e-08,0,2.5010098194668e-08,-1.115381165355631e-07
2.5010294584005e-08,0,2.5010294584005e-08,1.2,2.5010294584005e-08,-0.007530548209147454,2.5010294584005e-08,1.188201084091951,2.5010294584005e-08,1.2,2.5010294584005e-08,0,2.5010294584005e-08,-9.628691288850641e-08
2.5010392778674e-08,0,2.5010392778674e-08,1.2,2.5010392778674e-08,-0.007000620953428362,2.5010392778674e-08,1.188646461391829,2.5010392778674e-08,1.2,2.5010392778674e-08,0,2.5010392778674e-08,-1.81459869431539e-07
2.5010589168011e-08,0,2.5010589168011e-08,1.2,2.5010589168011e-08,-0.006038988751245165,2.5010589168011e-08,1.189475811169464,2.5010589168011e-08,1.2,2.5010589168011e-08,0,2.5010589168011e-08,-1.578420851963525e-07
2.5010981946685e-08,0,2.5010981946685e-08,1.2,2.5010981946685e-08,-0.004456278944023733,2.5010981946685e-08,1.190915118019731,2.5010981946685e-08,1.2,2.5010981946685e-08,0,2.5010981946685e-08,-2.751843486526996e-07
2.5011767504033e-08,0,2.5011767504033e-08,1.2,2.5011767504033e-08,-0.002301583227443935,2.5011767504033e-08,1.193120835388722,2.5011767504033e-08,1.2,2.5011767504033e-08,0,2.5011767504033e-08,-2.737626727244073e-07
2.5013338618729e-08,0,2.5013338618729e-08,1.2,2.5013338618729e-08,-0.0003056028789626035,2.5013338618729e-08,1.19584943740084,2.5013338618729e-08,1.2,2.5013338618729e-08,0,2.5013338618729e-08,-3.332589225685813e-07
2.5015935196303e-08,0,2.5015935196303e-08,1.2,2.5015935196303e-08,0.0003215061644404615,2.5015935196303e-08,1.197973502192508,2.5015935196303e-08,1.2,2.5015935196303e-08,0,2.5015935196303e-08,-1.80780842527889e-07
2.501932363843e-08,0,2.501932363843e-08,1.2,2.501932363843e-08,0.0002110108958943723,2.501932363843e-08,1.199124624198052,2.501932363843e-08,1.2,2.501932363843e-08,0,2.501932363843e-08,-1.13545828221297e-07
2.5024142465168e-08,0,2.5024142465168e-08,1.2,2.5024142465168e-08,6.514826837027031e-05,2.5024142465168e-08,1.199739956540413,2.5024142465168e-08,1.2,2.5024142465168e-08,0,2.5024142465168e-08,-8.280665588001519e-09
2.5032540004729e-08,0,2.5032540004729e-08,1.2,2.5032540004729e-08,2.201171283895507e-06,2.5032540004729e-08,1.199990845763525,2.5032540004729e-08,1.2,2.5032540004729e-08,0,2.5032540004729e-08,-2.11314460565455e-08
2.504641809873e-08,0,2.504641809873e-08,1.2,2.504641809873e-08,4.616023689021121e-07,2.504641809873e-08,1.200000276812364,2.504641809873e-08,1.2,2.504641809873e-08,0,2.504641809873e-08,1.962049376208444e-08
2.5070018507187e-08,0,2.5070018507187e-08,1.2,2.5070018507187e-08,6.71064345188096e-07,2.5070018507187e-08,1.199997491669237,2.5070018507187e-08,1.2,2.5070018507187e-08,0,2.5070018507187e-08,-2.040379463433593e-08
2.5117219324102e-08,0,2.5117219324102e-08,1.2,2.5117219324102e-08,7.09552694840628e-07,2.5117219324102e-08,1.199999087312292,2.5117219324102e-08,1.2,2.5117219324102e-08,0,2.5117219324102e-08,1.949005178286685e-08
2.5211620957931e-08,0,2.5211620957931e-08,1.2,2.5211620957931e-08,6.042619092505612e-07,2.5211620957931e-08,1.199997834136006,2.5211620957931e-08,1.2,2.5211620957931e-08,0,2.5211620957931e-08,-2.036545306896185e-08
2.5400424225591e-08,0,2.5400424225591e-08,1.2,2.5400424225591e-08,7.344055565340702e-07,2.5400424225591e-08,1.199998954473015,2.5400424225591e-08,1.2,2.5400424225591e-08,0,2.5400424225591e-08,1.947494921678224e-08
2.5778030760909e-08,0,2.5778030760909e-08,1.2,2.5778030760909e-08,5.935227480691069e-07,2.5778030760909e-08,1.199997892494853,2.5778030760909e-08,1.2,2.5778030760909e-08,0,2.5778030760909e-08,-2.035876821967972e-08
2.6378030760909e-08,0,2.6378030760909e-08,1.2,2.6378030760909e-08,7.398189143618716e-07,2.6378030760909e-08,1.199998925076975,2.6378030760909e-08,1.2,2.6378030760909e-08,0,2.6378030760909e-08,1.947157953111223e-08
2.6978030760909e-08,0,2.6978030760909e-08,1.2,2.6978030760909e-08,5.895288908482534e-07,2.6978030760909e-08,1.199997914438,2.6978030760909e-08,1.2,2.6978030760909e-08,0,2.6978030760909e-08,-2.035624120677714e-08
2.7578030760909e-08,0,2.7578030760909e-08,1.2,2.7578030760909e-08,7.436551464597817e-07,2.7578030760909e-08,1.199998903339033,2.7578030760909e-08,1.2,2.7578030760909e-08,0,2.7578030760909e-08,1.946905296991607e-08
2.8178030760909e-08,0,2.8178030760909e-08,1.2,2.8178030760909e-08,5.867332504658183e-07,2.8178030760909e-08,1.199997994751238,2.8178030760909e-08,1.2,2.8178030760909e-08,0,2.8178030760909e-08,-2.034468388380741e-08
2.8778030760909e-08,0,2.8778030760909e-08,1.2,2.8778030760909e-08,7.461096321990949e-07,2.8778030760909e-08,1.199998766536897,2.8778030760909e-08,1.2,2.8778030760909e-08,0,2.8778030760909e-08,1.944869544219787e-08
2.9378030760909e-08,0,2.9378030760909e-08,1.2,2.9378030760909e-08,5.848409911654395e-07,2.9378030760909e-08,1.199998127904399,2.9378030760909e-08,1.2,2.9378030760909e-08,0,2.9378030760909e-08,-2.032467869771948e-08
2.9689015380454e-08,0,2.9689015380454e-08,1.2,2.9689015380454e-08,7.482748097157264e-07,2.9689015380454e-08,1.199998633146593,2.9689015380454e-08,1.2,2.9689015380454e-08,0,2.9689015380454e-08,1.942847308769195e-08
2.9999999999999e-08,0,2.9999999999999e-08,1.2,2.9999999999999e-08,5.834330350817215e-07,2.9999999999999e-08,1.199998220146553,2.9999999999999e-08,1.2,2.9999999999999e-08,0,2.9999999999999e-08,-2.031053188926845e-08
