/BL (modelFiles=gpdk045.scs:tt) X,/BL (modelFiles=gpdk045.scs:tt) Y,/BLB (modelFiles=gpdk045.scs:tt) X,/BLB (modelFiles=gpdk045.scs:tt) Y,/Q (modelFiles=gpdk045.scs:tt) X,/Q (modelFiles=gpdk045.scs:tt) Y,/QB (modelFiles=gpdk045.scs:tt) X,/QB (modelFiles=gpdk045.scs:tt) Y,/VDD (modelFiles=gpdk045.scs:tt) X,/VDD (modelFiles=gpdk045.scs:tt) Y,/WL (modelFiles=gpdk045.scs:tt) X,/WL (modelFiles=gpdk045.scs:tt) Y,/V0/PLUS (modelFiles=gpdk045.scs:tt) X,/V0/PLUS (modelFiles=gpdk045.scs:tt) Y
2.0992664119791e-08,-0.04229732578103995,2.0992664119791e-08,1,2.0992664119791e-08,1.007294930598615,2.0992664119791e-08,0.005487991459805558,2.0992664119791e-08,1,2.0992664119791e-08,0.2664119791467618,2.0992664119791e-08,1.236093313318804e-06
2.0995333453124e-08,-0.045100125780831,2.0995333453124e-08,1,2.0995333453124e-08,1.005667464196109,2.0995333453124e-08,0.009654364642459137,2.0995333453124e-08,1,2.0995333453124e-08,0.5333453124601513,2.0995333453124e-08,6.519866639894123e-07
2.0997666726562e-08,-0.04755006289041552,2.0997666726562e-08,1,2.0997666726562e-08,0.9700472869753941,2.0997666726562e-08,0.02617831387434696,2.0997666726562e-08,1,2.0997666726562e-08,0.7666726562300756,2.0997666726562e-08,-8.050215393113187e-06
2.0998833363281e-08,-0.04877503144520778,2.0998833363281e-08,1,2.0998833363281e-08,0.9253594135398658,2.0998833363281e-08,0.04381553678979994,2.0998833363281e-08,1,2.0998833363281e-08,0.8833363281150378,2.0998833363281e-08,-1.414764093631213e-05
2.099941668164e-08,-0.04938751572260403,2.099941668164e-08,1,2.099941668164e-08,0.893069534311997,2.099941668164e-08,0.05683873184625617,2.099941668164e-08,1,2.099941668164e-08,0.941668164057519,2.099941668164e-08,-1.59871690152565e-05
2.1e-08,-0.05,2.1e-08,1,2.1e-08,0.8529246385014875,2.1e-08,0.07367601279090912,2.1e-08,1,2.1e-08,1,2.1e-08,-1.794837294358103e-05
2.1000005213541e-08,-0.04999993483072918,2.1000005213541e-08,1,2.1000005213541e-08,0.8525007238223539,2.1000005213541e-08,0.0737959444873498,2.1000005213541e-08,1,2.1000005213541e-08,1,2.1000005213541e-08,-1.936574601314892e-05
2.1000015640625e-08,-0.04999980449218751,2.1000015640625e-08,1,2.1000015640625e-08,0.8516405700737208,2.1000015640625e-08,0.07401456754299404,2.1000015640625e-08,1,2.1000015640625e-08,1,2.1000015640625e-08,-2.052374048689627e-05
2.1000020854166e-08,-0.04999973932291669,2.1000020854166e-08,1,2.1000020854166e-08,0.8512070888104408,2.1000020854166e-08,0.07411750695474144,2.1000020854166e-08,1,2.1000020854166e-08,1,2.1000020854166e-08,-2.026503473532051e-05
2.1000023460937e-08,-0.04999970673828125,2.1000023460937e-08,1,2.1000023460937e-08,0.8509914425346522,2.1000023460937e-08,0.07417069568538448,2.1000023460937e-08,1,2.1000023460937e-08,1,2.1000023460937e-08,-2.02398698550291e-05
2.1000028674479e-08,-0.04999964156901038,2.1000028674479e-08,1,2.1000028674479e-08,0.850559848772278,2.1000028674479e-08,0.07427634718749303,2.1000028674479e-08,1,2.1000028674479e-08,1,2.1000028674479e-08,-2.027132839288243e-05
2.1000039101562e-08,-0.04999951123046865,2.1000039101562e-08,1,2.1000039101562e-08,0.8496972049251122,2.1000039101562e-08,0.07448803897365058,2.1000039101562e-08,1,2.1000039101562e-08,1,2.1000039101562e-08,-2.026099683570479e-05
2.1000059955729e-08,-0.04999925055338517,2.1000059955729e-08,1,2.1000059955729e-08,0.8479736774115026,2.1000059955729e-08,0.07491258654649814,2.1000059955729e-08,1,2.1000059955729e-08,1,2.1000059955729e-08,-2.030356314721161e-05
2.1000101664062e-08,-0.0499987291992182,2.1000101664062e-08,1,2.1000101664062e-08,0.8445340590413698,2.1000101664062e-08,0.07576663024110605,2.1000101664062e-08,1,2.1000101664062e-08,1,2.1000101664062e-08,-2.033237891377165e-05
2.1000185080729e-08,-0.04999768649088429,2.1000185080729e-08,1,2.1000185080729e-08,0.8376849869691784,2.1000185080729e-08,0.07749485117500447,2.1000185080729e-08,1,2.1000185080729e-08,1,2.1000185080729e-08,-2.043900168652802e-05
2.1000351914062e-08,-0.04999560107421645,2.1000351914062e-08,1,2.1000351914062e-08,0.8241100228267384,2.1000351914062e-08,0.08103573192727637,2.1000351914062e-08,1,2.1000351914062e-08,1,2.1000351914062e-08,-2.05836437195883e-05
2.1000685580729e-08,-0.04999143024088078,2.1000685580729e-08,1,2.1000685580729e-08,0.7974400827541958,2.1000685580729e-08,0.08847365214848874,2.1000685580729e-08,1,2.1000685580729e-08,1,2.1000685580729e-08,-2.082309798220198e-05
2.1001352914063e-08,-0.04998308857420945,2.1001352914063e-08,1,2.1001352914063e-08,0.7456690970009403,2.1001352914063e-08,0.1047584631125656,2.1001352914063e-08,1,2.1001352914063e-08,1,2.1001352914063e-08,-2.079805637299894e-05
2.100268758073e-08,-0.04996640524086677,2.100268758073e-08,1,2.100268758073e-08,0.645268916141439,2.100268758073e-08,0.1407092288831491,2.100268758073e-08,1,2.100268758073e-08,1,2.100268758073e-08,-1.98377208113297e-05
2.1004388433651e-08,-0.04994514457936039,2.1004388433651e-08,1,2.1004388433651e-08,0.5182496261808075,2.1004388433651e-08,0.1838408557989044,2.1004388433651e-08,1,2.1004388433651e-08,1,2.1004388433651e-08,-1.961691808671207e-05
2.1006110460336e-08,-0.04992361924579166,2.1006110460336e-08,1,2.1006110460336e-08,0.3923705685076525,2.1006110460336e-08,0.2211085083852087,2.1006110460336e-08,1,2.1006110460336e-08,1,2.1006110460336e-08,-2.166867457844283e-05
2.1008852310443e-08,-0.04988934611945393,2.1008852310443e-08,1,2.1008852310443e-08,0.2167161148941467,2.1008852310443e-08,0.2918351299717437,2.1008852310443e-08,1,2.1008852310443e-08,1,2.1008852310443e-08,-2.575442024503492e-05
2.1010814007823e-08,-0.04986482490220683,2.1010814007823e-08,1,2.1010814007823e-08,0.1202199369548917,2.1010814007823e-08,0.3642019229970411,2.1010814007823e-08,1,2.1010814007823e-08,1,2.1010814007823e-08,-2.548878992086231e-05
2.1013044517954e-08,-0.04983694352556823,2.1013044517954e-08,1,2.1013044517954e-08,0.04906777819753594,2.1013044517954e-08,0.472384855056921,2.1013044517954e-08,1,2.1013044517954e-08,1,2.1013044517954e-08,-2.386265313008986e-05
2.1015653780517e-08,-0.04980432774353545,2.1015653780517e-08,1,2.1015653780517e-08,0.009878869001023182,2.1015653780517e-08,0.6191416677308565,2.1015653780517e-08,1,2.1015653780517e-08,1,2.1015653780517e-08,-2.165576295859693e-05
2.1018083989205e-08,-0.04977395013492742,2.1018083989205e-08,1,2.1018083989205e-08,-0.002641544748881392,2.1018083989205e-08,0.7464471560569869,2.1018083989205e-08,1,2.1018083989205e-08,1,2.1018083989205e-08,-1.803344339267199e-05
2.1020048337401e-08,-0.0497493957824781,2.1020048337401e-08,1,2.1020048337401e-08,-0.008235877192391359,2.1020048337401e-08,0.82892470252588,2.1020048337401e-08,1,2.1020048337401e-08,1,2.1020048337401e-08,-1.403730933724701e-05
2.1022258989928e-08,-0.04972176262589145,2.1022258989928e-08,1,2.1022258989928e-08,-0.01241371590129254,2.1022258989928e-08,0.8941937242036287,2.1022258989928e-08,1,2.1022258989928e-08,1,2.1022258989928e-08,-9.015059614468477e-06
2.1025232652753e-08,-0.04968459184058362,2.1025232652753e-08,1,2.1025232652753e-08,-0.01613681087578204,2.1025232652753e-08,0.9453532186318507,2.1025232652753e-08,1,2.1025232652753e-08,1,2.1025232652753e-08,-4.947990193759786e-06
2.1028304341681e-08,-0.04964619572898341,2.1028304341681e-08,1,2.1028304341681e-08,-0.01829397657919902,2.1028304341681e-08,0.9726045005942087,2.1028304341681e-08,1,2.1028304341681e-08,1,2.1028304341681e-08,-2.441747797876732e-06
2.1031037912288e-08,-0.04961202609639869,2.1031037912288e-08,1,2.1031037912288e-08,-0.01932315468614148,2.1031037912288e-08,0.9852188560999925,2.1031037912288e-08,1,2.1031037912288e-08,1,2.1031037912288e-08,-1.442033509701276e-06
2.1034264671572e-08,-0.04957169160533936,2.1034264671572e-08,1,2.1034264671572e-08,-0.01996844380738972,2.1034264671572e-08,0.9929644190575705,2.1034264671572e-08,1,2.1034264671572e-08,1,2.1034264671572e-08,-5.884191242298945e-07
2.1038213463084e-08,-0.04952233171144444,2.1038213463084e-08,1,2.1038213463084e-08,-0.02031803455363044,2.1038213463084e-08,0.9972416233581884,2.1038213463084e-08,1,2.1038213463084e-08,1,2.1038213463084e-08,-3.286218933747218e-07
2.104327647952e-08,-0.04945904400599702,2.104327647952e-08,1,2.104327647952e-08,-0.0204669378947622,2.104327647952e-08,0.99922689219501,2.104327647952e-08,1,2.104327647952e-08,1,2.104327647952e-08,-2.116280054010371e-09
2.1049834120401e-08,-0.04937707349497738,2.1049834120401e-08,1,2.1049834120401e-08,-0.02048882454528882,2.1049834120401e-08,0.9998844506733354,2.1049834120401e-08,1,2.1049834120401e-08,1,2.1049834120401e-08,-7.99438399107465e-08
2.105888466745e-08,-0.049263941656873,2.105888466745e-08,1,2.105888466745e-08,-0.02045291793424201,2.105888466745e-08,1.000007717921156,2.105888466745e-08,1,2.105888466745e-08,1,2.105888466745e-08,7.148234353123259e-08
2.107262527875e-08,-0.04909218401561558,2.107262527875e-08,1,2.107262527875e-08,-0.0203789197108759,2.107262527875e-08,1.000007741291818,2.107262527875e-08,1,2.107262527875e-08,1,2.107262527875e-08,-6.82133313093881e-08
2.1096915007387e-08,-0.04878856240765517,2.1096915007387e-08,1,2.1096915007387e-08,-0.02025117259821594,2.1096915007387e-08,1.000007074606046,2.1096915007387e-08,1,2.1096915007387e-08,1,2.1096915007387e-08,7.143141617956799e-08
2.1145494464661e-08,-0.04818131919173435,2.1145494464661e-08,1,2.1145494464661e-08,-0.01999259523911027,2.1145494464661e-08,1.000007688607614,2.1145494464661e-08,1,2.1145494464661e-08,1,2.1145494464661e-08,-6.822614531305492e-08
2.1242653379208e-08,-0.04696683275989271,2.1242653379208e-08,1,2.1242653379208e-08,-0.01947890436700985,2.1242653379208e-08,1.000007375854961,2.1242653379208e-08,1,2.1242653379208e-08,1,2.1242653379208e-08,7.147564837604625e-08
2.1436971208303e-08,-0.04453785989620943,2.1436971208303e-08,1,2.1436971208303e-08,-0.01845023685627073,2.1436971208303e-08,1.000007085111208,2.1436971208303e-08,1,2.1436971208303e-08,1,2.1436971208303e-08,-6.831773885822771e-08
2.1825606866492e-08,-0.03967991416884287,2.1825606866492e-08,1,2.1825606866492e-08,-0.01640181427332625,2.1825606866492e-08,1.000008042281656,2.1825606866492e-08,1,2.1825606866492e-08,1,2.1825606866492e-08,7.156306478023352e-08
2.2425606866492e-08,-0.03217991416884289,2.2425606866492e-08,1,2.2425606866492e-08,-0.01325449013599446,2.2425606866492e-08,1.000006292357403,2.2425606866492e-08,1,2.2425606866492e-08,1,2.2425606866492e-08,-6.844091737076026e-08
2.3025606866492e-08,-0.0246799141688429,2.3025606866492e-08,1,2.3025606866492e-08,-0.01012975758650709,2.3025606866492e-08,1.00000843007629,2.3025606866492e-08,1,2.3025606866492e-08,1,2.3025606866492e-08,7.160019624263411e-08
2.3625606866492e-08,-0.01717991416884292,2.3625606866492e-08,1,2.3625606866492e-08,-0.007025834603628967,2.3625606866492e-08,1.000006119435922,2.3625606866492e-08,1,2.3625606866492e-08,1,2.3625606866492e-08,-6.848051147887491e-08
2.4225606866492e-08,-0.00967991416884293,2.4225606866492e-08,1,2.4225606866492e-08,-0.003945972986522529,2.4225606866492e-08,1.000008307010496,2.4225606866492e-08,1,2.4225606866492e-08,1,2.4225606866492e-08,7.156655520020489e-08
2.4825606866492e-08,-0.002179914168842945,2.4825606866492e-08,1,2.4825606866492e-08,-0.0008884681836554412,2.4825606866492e-08,1.000006065655654,2.4825606866492e-08,1,2.4825606866492e-08,1,2.4825606866492e-08,-6.850407974415704e-08
2.5e-08,0,2.5e-08,1,2.5e-08,-5.184042372174261e-06,2.5e-08,1.000008054541409,2.5e-08,1,2.5e-08,1,2.5e-08,7.153266041653358e-08
2.5000005213541e-08,0,2.5000005213541e-08,1,2.5000005213541e-08,-4.657408254046011e-05,2.5000005213541e-08,0.9999798042262622,2.5000005213541e-08,1,2.5000005213541e-08,0.9994786458333723,2.5000005213541e-08,-1.459952906123776e-06
2.5000015640625e-08,0,2.5000015640625e-08,1,2.5000015640625e-08,-0.0001440044244266502,2.5000015640625e-08,0.9999179844260335,2.5000015640625e-08,1,2.5000015640625e-08,0.9984359375001168,2.5000015640625e-08,-2.707291200381479e-06
2.5000036494791e-08,0,2.5000036494791e-08,1,2.5000036494791e-08,-0.0003438463962241981,2.5000036494791e-08,0.9997920488244028,2.5000036494791e-08,1,2.5000036494791e-08,0.996350520833606,2.5000036494791e-08,-2.062175642626581e-06
2.5000078203124e-08,0,2.5000078203124e-08,1,2.5000078203124e-08,-0.0007218313191824292,2.5000078203124e-08,0.9995508024952654,2.5000078203124e-08,1,2.5000078203124e-08,0.9921796875005843,2.5000078203124e-08,-2.453331569992129e-06
2.5000161619791e-08,0,2.5000161619791e-08,1,2.5000161619791e-08,-0.001448267021647695,2.5000161619791e-08,0.9990826324665759,2.5000161619791e-08,1,2.5000161619791e-08,0.9838380208345409,2.5000161619791e-08,-2.026997102503938e-06
2.5000328453124e-08,0,2.5000328453124e-08,1,2.5000328453124e-08,-0.002751728736801932,2.5000328453124e-08,0.9982198523652323,2.5000328453124e-08,1,2.5000328453124e-08,0.967154687502454,2.5000328453124e-08,-2.240706632995152e-06
2.5000662119791e-08,0,2.5000662119791e-08,1,2.5000662119791e-08,-0.004901687852231987,2.5000662119791e-08,0.9967263317247899,2.5000662119791e-08,1,2.5000662119791e-08,0.9337880208382804,2.5000662119791e-08,-1.751187785524902e-06
2.5001329453124e-08,0,2.5001329453124e-08,1,2.5001329453124e-08,-0.007900932959017264,2.5001329453124e-08,0.9944431672531884,2.5001329453124e-08,1,2.5001329453124e-08,0.867054687509933,2.5001329453124e-08,-1.874551868205887e-06
2.5002664119791e-08,0,2.5002664119791e-08,1,2.5002664119791e-08,-0.0112607432495853,2.5002664119791e-08,0.9915297642586782,2.5002664119791e-08,1,2.5002664119791e-08,0.7335880208532382,2.5002664119791e-08,-1.498934640861236e-06
2.5004476665394e-08,0,2.5004476665394e-08,1,2.5004476665394e-08,-0.01300865896560571,2.5004476665394e-08,0.98954343816202,2.5004476665394e-08,1,2.5004476665394e-08,0.5523334605568759,2.5004476665394e-08,-1.741823819951709e-06
2.5007145905062e-08,0,2.5007145905062e-08,1,2.5007145905062e-08,-0.01010984253862376,2.5007145905062e-08,0.9891754154601313,2.5007145905062e-08,1,2.5007145905062e-08,0.2854094937721983,2.5007145905062e-08,-9.631820800379074e-07
2.501e-08,0,2.501e-08,1,2.501e-08,-0.006927827141044586,2.501e-08,0.9890310482606216,2.501e-08,1,2.501e-08,0,2.501e-08,-1.752997460824161e-06
2.5010013292063e-08,0,2.5010013292063e-08,1,2.5010013292063e-08,-0.006867335144600089,2.5010013292063e-08,0.9890826973442406,2.5010013292063e-08,1,2.5010013292063e-08,0,2.5010013292063e-08,-3.430495228474506e-07
2.501003987619e-08,0,2.501003987619e-08,1,2.501003987619e-08,-0.006742762389934881,2.501003987619e-08,0.9891883491880175,2.501003987619e-08,1,2.501003987619e-08,0,2.501003987619e-08,2.85504001879097e-08
2.5010093044445e-08,0,2.5010093044445e-08,1,2.5010093044445e-08,-0.006503252831337099,2.5010093044445e-08,0.9893925982555288,2.5010093044445e-08,1,2.5010093044445e-08,0,2.5010093044445e-08,-3.03441453118548e-07
2.5010199380954e-08,0,2.5010199380954e-08,1,2.5010199380954e-08,-0.006045571104387738,2.5010199380954e-08,0.9897879850348623,2.5010199380954e-08,1,2.5010199380954e-08,0,2.5010199380954e-08,-2.261708134274927e-08
2.5010412053972e-08,0,2.5010412053972e-08,1,2.5010412053972e-08,-0.005216288597553034,2.5010412053972e-08,0.9905228233167551,2.5010412053972e-08,1,2.5010412053972e-08,0,2.5010412053972e-08,-3.309320869641731e-07
2.5010837400008e-08,0,2.5010837400008e-08,1,2.5010837400008e-08,-0.003849197776163921,2.5010837400008e-08,0.9918018924863113,2.5010837400008e-08,1,2.5010837400008e-08,0,2.5010837400008e-08,-9.383573136567234e-08
2.501168809208e-08,0,2.501168809208e-08,1,2.501168809208e-08,-0.001986409220895517,2.501168809208e-08,0.993767423196207,2.501168809208e-08,1,2.501168809208e-08,0,2.501168809208e-08,-4.0267204368961e-07
2.5013389476224e-08,0,2.5013389476224e-08,1,2.5013389476224e-08,-0.0002564906592537464,2.5013389476224e-08,0.9962166166193014,2.5013389476224e-08,1,2.5013389476224e-08,0,2.5013389476224e-08,-1.210067748696925e-07
2.5016112184202e-08,0,2.5016112184202e-08,1,2.5016112184202e-08,0.0002803994244838135,2.5016112184202e-08,0.998098839019553,2.5016112184202e-08,1,2.5016112184202e-08,0,2.5016112184202e-08,-3.115671473742992e-07
2.5019729857045e-08,0,2.5019729857045e-08,1,2.5019729857045e-08,0.0001930049498829367,2.5019729857045e-08,0.9991708019665012,2.5019729857045e-08,1,2.5019729857045e-08,0,2.5019729857045e-08,6.177781359938306e-08
2.502480179799e-08,0,2.502480179799e-08,1,2.502480179799e-08,6.130005639944182e-05,2.502480179799e-08,0.9997438314612755,2.502480179799e-08,1,2.502480179799e-08,0,2.502480179799e-08,-1.66487189033746e-07
2.5033601927707e-08,0,2.5033601927707e-08,1,2.5033601927707e-08,2.938431173983209e-06,2.5033601927707e-08,0.9999887442149723,2.5033601927707e-08,1,2.5033601927707e-08,0,2.5033601927707e-08,1.404242162906651e-07
2.5047729055877e-08,0,2.5047729055877e-08,1,2.5047729055877e-08,-7.202620480614287e-07,2.5047729055877e-08,1.000001997960806,2.5047729055877e-08,1,2.5047729055877e-08,0,2.5047729055877e-08,-1.413153380233929e-07
2.5071729803657e-08,0,2.5071729803657e-08,1,2.5071729803657e-08,4.943294607849579e-07,2.5071729803657e-08,0.9999990119498394,2.5071729803657e-08,1,2.5071729803657e-08,0,2.5071729803657e-08,1.413675141296394e-07
2.5117645226588e-08,0,2.5117645226588e-08,1,2.5117645226588e-08,-3.329255499592324e-07,2.5117645226588e-08,1.000000383881958,2.5117645226588e-08,1,2.5117645226588e-08,0,2.5117645226588e-08,-1.414312602012893e-07
2.5209476072451e-08,0,2.5209476072451e-08,1,2.5209476072451e-08,3.9118308864338e-07,2.5209476072451e-08,0.999999494320414,2.5209476072451e-08,1,2.5209476072451e-08,0,2.5209476072451e-08,1.413906944192664e-07
2.5393137764176e-08,0,2.5393137764176e-08,1,2.5393137764176e-08,-2.978294715545131e-07,2.5393137764176e-08,1.000000201129438,2.5393137764176e-08,1,2.5393137764176e-08,0,2.5393137764176e-08,-1.414371676858294e-07
2.5760461147626e-08,0,2.5760461147626e-08,1,2.5760461147626e-08,3.801584796658461e-07,2.5760461147626e-08,0.9999995755437049,2.5760461147626e-08,1,2.5760461147626e-08,0,2.5760461147626e-08,1.413926420141494e-07
2.6360461147626e-08,0,2.6360461147626e-08,1,2.6360461147626e-08,-2.958270710329306e-07,2.6360461147626e-08,1.00000015976388,2.6360461147626e-08,1,2.6360461147626e-08,0,2.6360461147626e-08,-1.414380192328446e-07
2.6960461147626e-08,0,2.6960461147626e-08,1,2.6960461147626e-08,3.784549612942957e-07,2.6960461147626e-08,0.9999996057244888,2.6960461147626e-08,1,2.6960461147626e-08,0,2.6960461147626e-08,1.413931692680878e-07
2.7560461147626e-08,0,2.7560461147626e-08,1,2.7560461147626e-08,-2.909432684114227e-07,2.7560461147626e-08,1.000000130962155,2.7560461147626e-08,1,2.7560461147626e-08,0,2.7560461147626e-08,-1.414383935631064e-07
2.8160461147626e-08,0,2.8160461147626e-08,1,2.8160461147626e-08,3.723914411145536e-07,2.8160461147626e-08,0.9999996334600925,2.8160461147626e-08,1,2.8160461147626e-08,0,2.8160461147626e-08,1.413934300403812e-07
2.8760461147626e-08,0,2.8760461147626e-08,1,2.8760461147626e-08,-2.849980294924788e-07,2.8760461147626e-08,1.00000010407566,2.8760461147626e-08,1,2.8760461147626e-08,0,2.8760461147626e-08,-1.414385688112127e-07
2.9360461147626e-08,0,2.9360461147626e-08,1,2.9360461147626e-08,3.666363808180785e-07,2.9360461147626e-08,0.9999996595355058,2.9360461147626e-08,1,2.9360461147626e-08,0,2.9360461147626e-08,1.413935238348966e-07
2.9680230573813e-08,0,2.9680230573813e-08,1,2.9680230573813e-08,-2.770558685444174e-07,2.9680230573813e-08,1.000000068164467,2.9680230573813e-08,1,2.9680230573813e-08,0,2.9680230573813e-08,-1.414385419384554e-07
2.9999999999999e-08,0,2.9999999999999e-08,1,2.9999999999999e-08,3.566683148023655e-07,2.9999999999999e-08,0.9999997043462103,2.9999999999999e-08,1,2.9999999999999e-08,0,2.9999999999999e-08,1.413932854207899e-07
